연번,군구명,병원종별,의료기관명,소재지,Latitude,Longitude,병실수,병상수,진료과목
114,중구,의원,피터팬소아청소년과의원,"인천광역시 중구 하늘달빛로 94, 408호 (중산동)",37.4873096,126.5574733,0,0,내과 소아청소년과 안과 이비인후과 피부과 비뇨의학과
115,중구,의원,이재준내과의원,인천광역시 중구 축항대로86번길 38 (항동7가),37.4536963,126.6046089,0,0,내과 소아청소년과 피부과 비뇨의학과
116,중구,의원,정원진성형외과의원,"인천광역시 중구 개항로 64, 2층 (경동)",37.4720298,126.629624,0,0,성형외과
117,중구,의원,김원택성형외과의원,인천광역시 중구 우현로 34 (답동),37.4698039,126.6292298,0,0,성형외과
118,중구,의원,김의원,인천광역시 중구 우현로 61-1 (내동),37.4727586,126.6289261,0,0,피부과 비뇨의학과 가정의학과
119,중구,의원,더리셋의원,"인천광역시 중구하늘별빛로 75, 로얄페스타 302",37.4897954,126.5627748,0,0,"정형외과, 신경외과"
120,중구,한의원,하늘부부한의원,"인천광역시 중구 하늘중앙로 193, 조양타워 307~8호 (중산동)",37.4903756,126.5606395,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 사상체질과 침구과
121,중구,한의원,늘 365한의원 영종스카이점,"인천광역시 중구 하늘별빛로65번길 8-13, 금산빌딩 3층 (중산동)",37.4896086,126.5621879,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 사상체질과 침구과
122,중구,한의원,압구정미한의원,"인천광역시 중구 하늘달빛로 94, 304호 (중산동)",37.4873096,126.5574733,0,0,침구과 사상체질과 한방재활의학과 한방신경정신과 한방안·이비인후·피부과 한방소아과 한방부인과 한방내과
123,중구,한의원,하늘튼튼한의원,"인천광역시 중구 자연대로 47, 스타타워 2 504,505호 (중산동)",37.4888915,126.558809,0,0,침구과 사상체질과 한방재활의학과 한방신경정신과 한방안·이비인후·피부과 한방소아과 한방부인과 한방내과
124,중구,한의원,영종한의원,"인천광역시 중구 하늘달빛로 94, 스타타워 4층 403호 (중산동)",37.4873096,126.5574733,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 사상체질과 침구과
125,중구,한의원,단비한의원,"인천광역시 중구 하늘별빛로 71, 3층 (중산동)",37.4895092,126.5632038,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 사상체질과 침구과 한방응급과
126,중구,한의원,중국한의원,인천광역시 중구 제물량로133번길 1 (답동),37.4691841,126.6290562,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 침구과
127,중구,한의원,국순당한의원,인천광역시 중구 참외전로37번길 1 (송월동1가),37.4798276,126.6242162,0,0,한방내과 한방부인과 한방소아과 한방신경정신과 한방재활의학과 침구과 한방안·이비인후·피부과 사상체질과
128,중구,한의원,운서한의원,"인천광역시 중구 흰바위로 236, 307호 (운남동)",37.4863057,126.4964584,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 침구과
129,중구,한의원,경성한의원,"인천광역시 중구 제물량로 65, 2층 (신흥동3가)",37.4659558,126.6349479,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 침구과
130,중구,한의원,미소한의원,"인천광역시 중구 신도시남로 137, 3층 (운서동)",37.4936582,126.490088,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 침구과
131,중구,한의원,청송한의원,"인천광역시 중구 운중로 22, 2층 (운남동)",37.4932418,126.5355227,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 사상체질과 침구과 한방응급과
132,중구,한의원,행림한의원,"인천광역시 중구 흰바위로 31, 3층 (운서동)",37.4927478,126.4884622,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 사상체질과 침구과 한방응급과
133,중구,한의원,동의보감한의원,"인천광역시 중구 우현로 41-1, 2층 (신포동)",37.4712126,126.6280143,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 사상체질과 침구과 한방응급과
134,중구,한의원,형제한의원,인천광역시 중구 서해대로 474 (신흥동2가),37.4662512,126.6338835,0,0,한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 침구과
135,중구,한의원,한국한의원,"인천광역시 중구 축항대로86번길 38, 1동 2층 (항동7가, 라이프상가)",37.4536963,126.6046089,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 사상체질과 침구과 한방응급과
136,중구,한의원,혜화당한의원,인천광역시 중구 연안부두로33번길 36 (항동7가),37.4535772,126.6057774,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 사상체질과 침구과 한방응급과
137,중구,한의원,필한의원,인천광역시 중구 우현로39번길 4-1 (신포동),37.4709613,126.6274789,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 침구과
138,중구,보건소,인천광역시중구보건소,인천광역시 중구 참외전로72번길 21 (전동),37.4770729,126.6289759,0,0,보건소
139,중구,보건지소,인천광역시중구영종보건지소,인천광역시 중구 운남서로 100-1 (운남동),37.4938542,126.531458,0,0,보건지소
140,중구,보건지소,인천광역시중구용유보건지소,인천광역시 중구 마시란로 308-13 (남북동),37.4438667,126.4025505,0,0,보건지소
141,중구,보건진료소,인천광역시중구무의보건진료소,"인천광역시 중구 대무의로 310-11 (무의동, 무의보건진료소)",37.3896856,126.424834,0,0, 
142,동구,의원,오정형외과의원,"인천광역시 동구 운교로 7, 1층 (화수동)",37.4797831,126.6281493,0,0,정형외과
143,동구,의원,서울권이비인후과의원,"인천광역시 동구 송현로 25, 동인천역코아루시티 2층 201호 (송현동)",37.4787082,126.6350078,0,0,이비인후과 소아청소년과 내과
144,동구,의원,서울100세의원,"인천광역시 동구 송림로 80, 송림센트럴타워 2,3층 (송림동)",37.4752803,126.6437627,8,18,가정의학과 재활의학과 피부과 이비인후과 소아청소년과 성형외과 신경외과 정형외과 외과 신경과 내과
145,동구,의원,척척의원,"인천광역시 동구 송미로 7, 3층 (송림동)",37.4810114,126.6475031,0,0,비뇨의학과 피부과 이비인후과 안과 소아청소년과 마취통증의학과 정형외과 신경과 내과
146,동구,의원,서울튼튼정형외과의원,"인천광역시 동구 샛골로 151, 씨티은행 1층 (송림동)",37.4761883,126.6440561,0,0,재활의학과 마취통증의학과 신경외과 정형외과
147,동구,의원,연세도레미소아청소년과의원,"인천광역시 동구 송현로 47, 2층 (송현동)",37.480146,126.6366825,0,0,피부과 이비인후과 소아청소년과 내과
148,동구,의원,행복세란의원,"인천광역시 동구 송화로44번길 13-1 (송현동, 금학빌딩)",37.4803668,126.6337035,3,6,이비인후과 소아청소년과 심장혈관흉부외과 신경외과 정형외과 외과 내과
149,동구,의원,박영훈내과의원,"인천광역시 동구  송림로  113, 3층 (송림동)",37.4768924,126.6472141,0,0,내과 신경과 소아청소년과 이비인후과 피부과
150,동구,의원,서울정형외과의원,"인천광역시 동구 샛골로 159, 2,3,4층 (송림동)",37.476627,126.6445667,5,20,정형외과 재활의학과 신경외과 비뇨의학과 외과
151,동구,의원,봄소아청소년과의원,인천광역시 동구 송미로 7 (송림동),37.4810114,126.6475031,0,0,소아청소년과 내과 이비인후과 피부과
152,동구,의원,마디정형외과의원,인천광역시 동구 수문통로 7 (화평동),37.4774586,126.6317014,8,27,내과 정형외과 외과 피부과 소아청소년과 이비인후과 비뇨의학과 신경외과 가정의학과 마취통증의학과 재활의학과
153,동구,의원,선항외과의원,"인천광역시 동구 송림로 96, 9층 1호 (송림동, 송림메디칼)",37.4757625,126.6453389,4,8,외과
154,동구,의원,송림본마취통증의학과의원,"인천광역시 동구 송림로 96, 4층 (송림동)",37.4757625,126.6453389,0,0,재활의학과 마취통증의학과 정형외과 내과
155,동구,의원,송림이비인후과의원,"인천광역시 동구 송림로 96, 3층 302호 (송림동, 송림메디칼빌딩)",37.4757625,126.6453389,1,1,내과 외과 소아청소년과 이비인후과 성형외과 피부과 안과 가정의학과
156,동구,의원,비타민내과의원,"인천광역시 동구 화도진로 109, 204호",37.48119,126.6275529,0,0,내과 외과 소아청소년과 이비인후과 피부과
157,동구,의원,동인천푸른세상안과의원,"인천광역시 동구 송림로 96, 701,2호 (송림동, 송림메디칼빌딩)",37.4757625,126.6453389,0,0,안과
158,동구,의원,예나산부인과의원,"인천광역시 동구 송림로 96, 601호 (송림동, 송림메디칼빌딩)",37.4757625,126.6453389,0,0,산부인과 마취통증의학과 예방의학과 내과
159,동구,의원,모세정형외과의원,인천광역시 동구 송림로 102-1 (송림동),37.4759963,126.6461346,0,0,정형외과 신경외과 외과 소아청소년과 내과 재활의학과 성형외과 피부과 비뇨의학과
160,동구,의원,튼튼정형외과의원,인천광역시 동구 수문통로 54-1 (송현동),37.4803273,126.6356138,7,27,내과 외과 정형외과 신경외과 소아청소년과 비뇨의학과 재활의학과 가정의학과
161,동구,의원,굿모닝정형외과의원,인천광역시 동구 송림로 76 (송림동),37.4750964,126.6432542,9,29,재활의학과 소아청소년과 마취통증의학과 신경외과 정형외과 외과 내과
162,동구,의원,굿모닝내과의원,"인천광역시 동구 송림로 76, 1층, 3층 (송림동)",37.4750964,126.6432542,5,13,내과 소아청소년과 이비인후과
163,동구,의원,연세제일의원,"인천광역시 동구 송림로 10 (금곡동, 연세제일의원)",37.4729013,126.6364777,0,0,내과 외과 정형외과 소아청소년과
164,동구,의원,대동의원,인천광역시 동구 동산로 86-2 (송림동),37.4750847,126.6455899,0,0,내과 외과
165,동구,의원,미르비뇨기과의원,"인천광역시 동구 송림로 96, 301호 (송림동, 송림메디칼빌딩)",37.4757625,126.6453389,0,0,피부과 비뇨의학과
166,동구,의원,연세성모의원,"인천광역시 동구 화도진로 183, 2층 (만석동)",37.485216,126.621237,0,0,내과 외과 정형외과 산부인과 소아청소년과 이비인후과 피부과 비뇨의학과
167,동구,의원,우리내과의원,"인천광역시 동구 송림로 91, 3,4층 (송림동, 동우빌딩)",37.4762927,126.6450812,0,0,내과 소아청소년과 이비인후과 피부과
168,동구,의원,화수성심의원,"인천광역시 동구 화수로 43, 2층 (화수동)",37.4826983,126.6331109,0,0,내과 소아청소년과 정형외과 산부인과 신경과 피부과 비뇨의학과 이비인후과
169,동구,의원,서울이비인후과의원,인천광역시 동구 송림로 91 (송림동),37.4762927,126.6450812,0,0,이비인후과 소아청소년과
170,동구,의원,이현우메디칼의원,인천광역시 동구 화도진로 137 (만석동),37.4829621,126.626639,0,0,내과 정형외과 심장혈관흉부외과 소아청소년과 이비인후과 피부과 비뇨의학과
171,동구,의원,동인천내과의원,"인천광역시 동구 송현로 1, 104호 (송현동, 송현프라자)",37.4770494,126.6333347,0,0,내과 소아청소년과 이비인후과 피부과
172,동구,의원,세강정형외과의원,인천광역시 동구 화도진로 38-1 (송현동),37.4762055,126.6342264,7,23,정형외과
173,동구,의원,복음의원,인천광역시 동구 송림로 73-1 (송림동),37.4755773,126.6429401,0,0,내과 정형외과
174,동구,의원,동부제일의원,"인천광역시 동구 화수로 18, 303호 (송현동, 동부센트레빌 상가)",37.4822668,126.6353459,0,0,내과 정형외과 소아청소년과 이비인후과 피부과 비뇨의학과
175,동구,의원,윤종길내과의원,"인천광역시 동구 송림로 96, 303호 (송림동, 송림메디칼빌딩)",37.4757625,126.6453389,0,0,내과 소아청소년과
176,동구,의원,김의원,"인천광역시 동구 송림로 83, 1층 (송림동)",37.4758582,126.6439423,0,0,가정의학과 피부과 비뇨의학과
177,동구,의원,권의원,인천광역시 동구 샛골로 142 (송림동),37.4749647,126.6446373,0,0,내과 정형외과 신경외과 소아청소년과 외과 산부인과
178,동구,의원,신오범이비인후과의원,인천광역시 동구 샛골로 155 (송림동),37.4763935,126.6445163,0,0,이비인후과
179,동구,의원,동인의원,"인천광역시 동구 수문통로 58, 2,3층 (송현동)",37.4804633,126.6357525,0,0,마취통증의학과 내과 외과
180,동구,의원,황호연산부인과의원,인천광역시 동구 샛골로 188 (송림동),37.4790515,126.6455985,0,0,내과 산부인과 피부과
181,동구,의원,이영우내과의원,인천광역시 동구 송현로16번길 10-1 (송현동),37.4773186,126.634414,0,0,내과
182,동구,치과의원,뿌리앤치과의원,"인천광역시 동구 송림로110번길 5-9, 3층 (송림동)",37.4763523,126.6474016,0,0,치과보존과 구강악안면외과 통합치의학과 치주과 소아치과 영상치의학과 구강내과 치과보철과 예방치과
183,동구,치과의원,비에스치과의원,"인천광역시 동구 샛골로 212, 2,3층 (송림동)",37.4814847,126.6460244,0,0,예방치과 구강병리과 영상치의학과 구강내과 치과보존과 치주과 소아치과 치과교정과 치과보철과 구강악안면외과
184,동구,치과의원,엠플러스치과의원,"인천광역시 동구 송림로 113, 3층 (송림동, 송영빌딩)",37.4768924,126.6472141,0,0,예방치과 치과보존과 치주과 소아치과 치과보철과 구강악안면외과
185,동구,치과의원,친절한홍치과의원,인천광역시 동구 송현로 1(송현프라자),37.4770557,126.633244,0,0,구강악안면외과 치과보철과 치과교정과 소아치과 치주과 치과보존과 구강내과 영상치의학과 구강병리과 예방치과
186,동구,치과의원,미드림치과의원,"인천광역시 동구 송현로 4, 2층 (송현동)",37.4767812,126.6336893,0,0,치과
187,동구,치과의원,현대치과의원,"인천광역시 동구 송림로 100, 3층 (송림동)",37.4759337,126.6459219,0,0,치과
188,동구,치과의원,백치과의원,"인천광역시 동구 샛골로210번길 9, 황금플라자 4층 401~2호 (송림동)",37.480873,126.6466485,0,0,통합치의학과 영상치의학과 구강내과 치과보존과 치주과 소아치과 치과교정과 치과보철과 구강악안면외과
189,동구,치과의원,송림푸른하늘치과의원,"인천광역시 동구 송미로 7, 2층 (송림동)",37.4810114,126.6475031,0,0,치과보존과 치주과 치과보철과 구강악안면외과
190,동구,치과의원,젠치과의원,인천광역시 동구 송현로 9 (송현동),37.4775132,126.6338469,0,0,치과보철과 치주과 치과보존과 치과교정과
191,동구,치과의원,서울수치과의원,"인천광역시 동구 송림로 96, 401호 (송림동, 송림메디칼빌딩)",37.4757625,126.6453389,0,0,통합치의학과
192,동구,치과의원,솔빛치과의원,"인천광역시 동구 송현로 38, 201호 (송현동, 송현프라자)",37.4791161,126.6362123,0,0,치과보철과 치과보존과 치주과 예방치과 구강악안면외과 소아치과 치과교정과
193,동구,치과의원,세정굿모닝치과의원,인천광역시 동구 수문통로 54-1 (송현동),37.4803273,126.6356138,0,0,치과보철과 치과보존과 치주과 구강악안면외과 예방치과
194,동구,치과의원,양치과의원,"인천광역시 동구 송림로 108, 2층 (송림동)",37.4761756,126.6467566,0,0,구강내과
195,동구,치과의원,화수치과의원,"인천광역시 동구 운교로 15 (화수동, 중구농협)",37.4804149,126.6284472,0,0,통합치의학과 예방치과 구강병리과 영상치의학과 구강내과 치과보존과 치주과 소아치과 치과교정과 치과보철과 구강악안면외과
196,동구,치과의원,스마일치과의원,"인천광역시 동구 화도진로 16, 211~212호",37.4808496,126.6287906,0,0,치과
197,동구,치과의원,중앙치과의원,인천광역시 동구 샛골로 169 (송림동),37.4775902,126.6447337,0,0,구강내과
198,동구,치과의원,백송치과의원,"인천광역시 동구 방축로 105, C동 212호 (송림동, 산업유통센터편익상가)",37.4846886,126.6576698,0,0,구강내과
199,동구,치과의원,송림치과의원,인천광역시 동구 송림로 101 (송림동),37.4764461,126.6458313,0,0,구강내과
200,동구,치과의원,세림치과의원,"인천광역시 동구 송림로 102-1, 3층 (송림동)",37.4759963,126.6461346,0,0,치과
201,동구,치과의원,최재혁치과의원,"인천광역시 동구 샛골로 120 (송림동, 천광빌딩)",37.4730025,126.6442591,0,0,치과 구강악안면외과
202,동구,치과의원,한울치과의원,"인천광역시 동구 화수로 38, 301호 (송현동, 동부프라자)",37.4810947,126.6355054,0,0,구강내과
203,동구,치과의원,남치과의원,"인천광역시 동구 봉수대로 98, A/302-1호 (송림동, 송림동공구상가)",37.4840223,126.6613519,0,0,치과
204,동구,치과의원,동인천치과의원,인천광역시 동구 송화로 3 (화평동),37.4776352,126.6308953,0,0,구강내과
205,동구,치과의원,김윤태치과의원,인천광역시 동구 화도진로 35 (송현동),37.4757542,126.6340706,0,0,구강내과
206,동구,치과의원,이흥우치과의원,"인천광역시 동구 동산로 84-1, 이흥우치과의원 (송림동)",37.474895,126.6457002,0,0,구강악안면외과 치과보철과 치과교정과 소아치과 치주과 치과보존과 구강내과 영상치의학과 예방치과 통합치의학과
207,동구,치과의원,남포치과의원,"인천광역시 동구 송림로 24, 304-1호 (금곡동, 두손빌딩)",37.4731181,126.6378432,0,0,구강내과
208,동구,한의원,동인천한의원,"인천광역시 동구 화도진로 70, 3층 (화평동)",37.480768,126.6303443,0,0,침구과 사상체질과 한방재활의학과 한방신경정신과 한방안·이비인후·피부과 한방소아과 한방부인과 한방내과
209,동구,한의원,이승진한의원,"인천광역시 동구 샛골로 182, 2층 (송림동)",37.4785264,126.645492,0,0,침구과 사상체질과 한방재활의학과 한방신경정신과 한방안·이비인후·피부과 한방소아과 한방부인과 한방내과
210,동구,한의원,화수한의원,"인천광역시 동구 운교로 6, 1층 (화수동)",37.4794368,126.6283777,0,0,침구과 사상체질과 한방재활의학과 한방신경정신과 한방안·이비인후·피부과 한방소아과 한방부인과 한방내과
211,동구,한의원,경인한의원,"인천광역시 동구 화도진로 63, 2,3,4,5층 (화평동)",37.4777276,126.631882,10,29,침구과 사상체질과 한방재활의학과 한방신경정신과 한방안·이비인후·피부과 한방소아과 한방부인과 한방내과
212,동구,한의원,송림한의원,인천광역시 동구 송림로 96 (송림동),37.4757625,126.6453389,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 사상체질과 침구과
213,동구,한의원,송선당한의원,인천광역시 동구 송현로11번길 4 (송현동),37.4777921,126.6340355,0,0,침구과 한방재활의학과 한방신경정신과 한방안·이비인후·피부과 한방소아과 한방부인과 한방내과
214,동구,한의원,초록한의원,인천광역시 동구 금곡로 34 (금곡동),37.4729991,126.6392947,0,0,침구과 사상체질과 한방재활의학과 한방신경정신과 한방안·이비인후·피부과 한방소아과 한방부인과 한방내과
215,동구,한의원,동제당한의원,"인천광역시 동구 동산로 88, 2층 (송림동)",37.4752116,126.6454766,0,0,한방내과 한방부인과 한방소아과 침구과
216,동구,한의원,신농씨한의원,"인천광역시 동구 화도진로 113, 106호 (화수동, 화도진그린빌주공상가)",37.4831198,126.6302355,0,0,한방내과 한방부인과 한방소아과 침구과 한방안·이비인후·피부과 한방신경정신과
217,동구,한의원,일이삼한의원,"인천광역시 동구 샛골로 173, 2층 (송림동)",37.4778582,126.6447625,0,0,한방내과 한방부인과 한방소아과 침구과
218,동구,한의원,명인한의원,"인천광역시 동구 송현로 38, 402호 (송현동, 송현프라자)",37.4791161,126.6362123,0,0,한방내과 한방부인과 한방소아과 침구과 한방안·이비인후·피부과 한방신경정신과
219,동구,한의원,성모메디칼한의원,인천광역시 동구 샛골로 199 (송현동),37.4801528,126.6452437,0,0,한방내과 한방부인과 한방소아과 침구과
220,동구,한의원,익수한의원,인천광역시 동구 화도진로 65 (화평동),37.4784766,126.6322253,0,0,한방내과 한방부인과 한방안·이비인후·피부과 침구과
221,동구,한의원,보민한의원,"인천광역시 동구 송림로 83, 2층 (송림동)",37.4758582,126.6439423,0,0,한방내과 한방소아과 한방부인과 침구과
222,동구,한의원,보화당한의원,인천광역시 동구 금곡로 84 (송림동),37.4731625,126.6448856,0,0,한방내과 한방소아과 한방부인과 침구과
223,동구,한의원,대영한의원,"인천광역시 동구 화평로 12-1 (화평동, 대영한의원)",37.4786783,126.6294505,0,0,한방내과 한방부인과 한방소아과 침구과
224,동구,한의원,대제당한의원,인천광역시 동구 화도진로 21 (송현동),37.4747855,126.6350149,0,0,한방내과 한방소아과 한방부인과 침구과
225,동구,한의원,천광한의원,인천광역시 동구 샛골로 120 (송림동),37.4730025,126.6442591,0,0,한방내과 한방소아과 한방부인과 침구과
226,동구,한의원,조민형한의원,인천광역시 동구 송림로 17 (송림동),37.4735495,126.6372243,0,0,한방내과 한방소아과 한방부인과 침구과
227,동구,부속의원,현대두산인프라코어(주)부속의원,인천광역시 동구 인중로 489(화수동),37.4850303,126.6299007,0,0,외과                                                          
228,동구,부속의원,현대제철부속의원,"인천광역시 동구 중봉대로 63 (송현동, 현대제철(주))",37.4893983,126.6385227,0,0,내과 외과                                                         
229,동구,종합병원,의료법인 성수의료재단 인천백병원,인천광역시 동구 샛골로 214 (송림동),37.4818485,126.6456233,49,202,구강악안면외과 직업환경의학과 재활의학과 진단검사의학과 영상의학과 비뇨의학과 이비인후과 소아청소년과 마취통증의학과 신경외과 정형외과 외과 신경과 내과
230,동구,종합병원,인천광역시의료원,"인천광역시 동구 방축로 217 (송림동, 인천광역시 의료원)",37.4787399,126.6686719,83,308,치과보존과 치과보철과 응급의학과 직업환경의학과 가정의학과 재활의학과 진단검사의학과 영상의학과 비뇨의학과 이비인후과 안과 소아청소년과 산부인과 마취통증의학과 심장혈관흉부외과 신경외과 정형외과 외과 정신건강의학과 신경과 내과
